support_selection_id,strategy,budget,total_labelled_rows,fold,support_seed,class_index,factor_cell,support_row_ordinal,labelled_rows_from_block
run_2a74898eb97289ad273f,RANDOM_BLOCK,3,21,2,104729,4,E0xS0,31,1
run_2a74898eb97289ad273f,RANDOM_BLOCK,3,21,2,104729,4,E0xS1,38,1
run_2a74898eb97289ad273f,RANDOM_BLOCK,3,21,2,104729,4,E1xS2,1,1
run_2a74898eb97289ad273f,RANDOM_BLOCK,3,21,2,104729,5,E0xS0,44,1
run_2a74898eb97289ad273f,RANDOM_BLOCK,3,21,2,104729,5,E0xS1,47,1
run_2a74898eb97289ad273f,RANDOM_BLOCK,3,21,2,104729,5,E1xS2,39,1
run_2a74898eb97289ad273f,RANDOM_BLOCK,3,21,2,104729,6,E0xS0,14,1
run_2a74898eb97289ad273f,RANDOM_BLOCK,3,21,2,104729,6,E0xS1,5,1
run_2a74898eb97289ad273f,RANDOM_BLOCK,3,21,2,104729,6,E1xS2,16,1
run_300c23dd7da41d696507,ER_BALANCED,3,21,2,104729,0,E0xS0,24,1
run_300c23dd7da41d696507,ER_BALANCED,3,21,2,104729,0,E1xS2,0,1
run_300c23dd7da41d696507,ER_BALANCED,3,21,2,104729,0,E2xS0,3,1
run_300c23dd7da41d696507,ER_BALANCED,3,21,2,104729,1,E0xS0,28,1
run_300c23dd7da41d696507,ER_BALANCED,3,21,2,104729,1,E1xS2,10,1
run_300c23dd7da41d696507,ER_BALANCED,3,21,2,104729,1,E2xS0,37,1
run_300c23dd7da41d696507,ER_BALANCED,3,21,2,104729,2,E0xS0,32,1
run_300c23dd7da41d696507,ER_BALANCED,3,21,2,104729,2,E1xS2,9,1
run_300c23dd7da41d696507,ER_BALANCED,3,21,2,104729,2,E2xS0,11,1
run_300c23dd7da41d696507,ER_BALANCED,3,21,2,104729,3,E0xS0,48,1
run_300c23dd7da41d696507,ER_BALANCED,3,21,2,104729,3,E1xS2,3,1
run_300c23dd7da41d696507,ER_BALANCED,3,21,2,104729,3,E2xS0,2,1
run_300c23dd7da41d696507,ER_BALANCED,3,21,2,104729,4,E0xS0,31,1
run_300c23dd7da41d696507,ER_BALANCED,3,21,2,104729,4,E1xS2,1,1
run_300c23dd7da41d696507,ER_BALANCED,3,21,2,104729,4,E2xS0,13,1
run_300c23dd7da41d696507,ER_BALANCED,3,21,2,104729,5,E0xS0,44,1
run_300c23dd7da41d696507,ER_BALANCED,3,21,2,104729,5,E1xS2,39,1
run_300c23dd7da41d696507,ER_BALANCED,3,21,2,104729,5,E2xS0,19,1
run_300c23dd7da41d696507,ER_BALANCED,3,21,2,104729,6,E0xS0,14,1
run_300c23dd7da41d696507,ER_BALANCED,3,21,2,104729,6,E1xS2,16,1
run_300c23dd7da41d696507,ER_BALANCED,3,21,2,104729,6,E2xS0,45,1
run_cd8aed9ac56eda5d018f,SURFACE_BALANCED,3,21,2,104729,0,E0xS0,24,1
run_cd8aed9ac56eda5d018f,SURFACE_BALANCED,3,21,2,104729,0,E0xS1,12,1
run_cd8aed9ac56eda5d018f,SURFACE_BALANCED,3,21,2,104729,0,E2xS2,44,1
run_cd8aed9ac56eda5d018f,SURFACE_BALANCED,3,21,2,104729,1,E0xS0,28,1
run_cd8aed9ac56eda5d018f,SURFACE_BALANCED,3,21,2,104729,1,E0xS1,2,1
run_cd8aed9ac56eda5d018f,SURFACE_BALANCED,3,21,2,104729,1,E2xS2,19,1
run_cd8aed9ac56eda5d018f,SURFACE_BALANCED,3,21,2,104729,2,E0xS0,32,1
run_cd8aed9ac56eda5d018f,SURFACE_BALANCED,3,21,2,104729,2,E0xS1,46,1
run_cd8aed9ac56eda5d018f,SURFACE_BALANCED,3,21,2,104729,2,E2xS2,18,1
run_cd8aed9ac56eda5d018f,SURFACE_BALANCED,3,21,2,104729,3,E0xS0,48,1
run_cd8aed9ac56eda5d018f,SURFACE_BALANCED,3,21,2,104729,3,E0xS1,13,1
run_cd8aed9ac56eda5d018f,SURFACE_BALANCED,3,21,2,104729,3,E2xS2,20,1
run_cd8aed9ac56eda5d018f,SURFACE_BALANCED,3,21,2,104729,4,E0xS0,31,1
run_cd8aed9ac56eda5d018f,SURFACE_BALANCED,3,21,2,104729,4,E0xS1,38,1
run_cd8aed9ac56eda5d018f,SURFACE_BALANCED,3,21,2,104729,4,E2xS2,10,1
run_cd8aed9ac56eda5d018f,SURFACE_BALANCED,3,21,2,104729,5,E0xS0,44,1
run_cd8aed9ac56eda5d018f,SURFACE_BALANCED,3,21,2,104729,5,E0xS1,47,1
run_cd8aed9ac56eda5d018f,SURFACE_BALANCED,3,21,2,104729,5,E2xS2,43,1
run_cd8aed9ac56eda5d018f,SURFACE_BALANCED,3,21,2,104729,6,E0xS0,14,1
run_cd8aed9ac56eda5d018f,SURFACE_BALANCED,3,21,2,104729,6,E0xS1,5,1
run_cd8aed9ac56eda5d018f,SURFACE_BALANCED,3,21,2,104729,6,E2xS2,11,1
run_4f188044ab658d2456e1,JOINT_FACTOR_COVERAGE,3,21,2,104729,0,E0xS0,24,1
run_4f188044ab658d2456e1,JOINT_FACTOR_COVERAGE,3,21,2,104729,0,E1xS1,39,1
run_4f188044ab658d2456e1,JOINT_FACTOR_COVERAGE,3,21,2,104729,0,E2xS2,44,1
run_4f188044ab658d2456e1,JOINT_FACTOR_COVERAGE,3,21,2,104729,1,E0xS0,28,1
run_4f188044ab658d2456e1,JOINT_FACTOR_COVERAGE,3,21,2,104729,1,E1xS1,38,1
run_4f188044ab658d2456e1,JOINT_FACTOR_COVERAGE,3,21,2,104729,1,E2xS2,19,1
run_4f188044ab658d2456e1,JOINT_FACTOR_COVERAGE,3,21,2,104729,2,E0xS0,32,1
run_4f188044ab658d2456e1,JOINT_FACTOR_COVERAGE,3,21,2,104729,2,E1xS1,43,1
run_4f188044ab658d2456e1,JOINT_FACTOR_COVERAGE,3,21,2,104729,2,E2xS2,18,1
run_4f188044ab658d2456e1,JOINT_FACTOR_COVERAGE,3,21,2,104729,3,E0xS0,48,1
run_4f188044ab658d2456e1,JOINT_FACTOR_COVERAGE,3,21,2,104729,3,E1xS1,22,1
run_4f188044ab658d2456e1,JOINT_FACTOR_COVERAGE,3,21,2,104729,3,E2xS2,20,1
run_4f188044ab658d2456e1,JOINT_FACTOR_COVERAGE,3,21,2,104729,4,E0xS0,31,1
run_4f188044ab658d2456e1,JOINT_FACTOR_COVERAGE,3,21,2,104729,4,E1xS1,8,1
run_4f188044ab658d2456e1,JOINT_FACTOR_COVERAGE,3,21,2,104729,4,E2xS2,10,1
run_4f188044ab658d2456e1,JOINT_FACTOR_COVERAGE,3,21,2,104729,5,E0xS0,44,1
run_4f188044ab658d2456e1,JOINT_FACTOR_COVERAGE,3,21,2,104729,5,E1xS1,5,1
run_4f188044ab658d2456e1,JOINT_FACTOR_COVERAGE,3,21,2,104729,5,E2xS2,43,1
run_4f188044ab658d2456e1,JOINT_FACTOR_COVERAGE,3,21,2,104729,6,E0xS0,14,1
run_4f188044ab658d2456e1,JOINT_FACTOR_COVERAGE,3,21,2,104729,6,E1xS1,6,1
run_4f188044ab658d2456e1,JOINT_FACTOR_COVERAGE,3,21,2,104729,6,E2xS2,11,1
run_bddca7d2b4154930be41,RANDOM_BLOCK,5,35,2,104729,0,E0xS0,24,1
run_bddca7d2b4154930be41,RANDOM_BLOCK,5,35,2,104729,0,E0xS1,12,1
run_bddca7d2b4154930be41,RANDOM_BLOCK,5,35,2,104729,0,E1xS2,0,1
run_bddca7d2b4154930be41,RANDOM_BLOCK,5,35,2,104729,0,E2xS0,3,1
run_bddca7d2b4154930be41,RANDOM_BLOCK,5,35,2,104729,0,E2xS2,44,1
run_bddca7d2b4154930be41,RANDOM_BLOCK,5,35,2,104729,1,E0xS0,28,1
run_bddca7d2b4154930be41,RANDOM_BLOCK,5,35,2,104729,1,E0xS1,2,1
run_bddca7d2b4154930be41,RANDOM_BLOCK,5,35,2,104729,1,E1xS2,10,1
run_bddca7d2b4154930be41,RANDOM_BLOCK,5,35,2,104729,1,E2xS0,37,1
run_bddca7d2b4154930be41,RANDOM_BLOCK,5,35,2,104729,1,E2xS2,19,1
run_bddca7d2b4154930be41,RANDOM_BLOCK,5,35,2,104729,2,E0xS0,32,1
run_bddca7d2b4154930be41,RANDOM_BLOCK,5,35,2,104729,2,E0xS1,46,1
run_bddca7d2b4154930be41,RANDOM_BLOCK,5,35,2,104729,2,E1xS2,9,1
run_bddca7d2b4154930be41,RANDOM_BLOCK,5,35,2,104729,2,E2xS0,11,1
run_bddca7d2b4154930be41,RANDOM_BLOCK,5,35,2,104729,2,E2xS2,18,1
run_bddca7d2b4154930be41,RANDOM_BLOCK,5,35,2,104729,3,E0xS0,48,1
run_bddca7d2b4154930be41,RANDOM_BLOCK,5,35,2,104729,3,E0xS1,13,1
run_bddca7d2b4154930be41,RANDOM_BLOCK,5,35,2,104729,3,E1xS2,3,1
run_bddca7d2b4154930be41,RANDOM_BLOCK,5,35,2,104729,3,E2xS0,2,1
run_bddca7d2b4154930be41,RANDOM_BLOCK,5,35,2,104729,3,E2xS2,20,1
run_bddca7d2b4154930be41,RANDOM_BLOCK,5,35,2,104729,4,E0xS0,31,1
run_bddca7d2b4154930be41,RANDOM_BLOCK,5,35,2,104729,4,E0xS1,38,1
run_bddca7d2b4154930be41,RANDOM_BLOCK,5,35,2,104729,4,E1xS2,1,1
run_bddca7d2b4154930be41,RANDOM_BLOCK,5,35,2,104729,4,E2xS0,13,1
run_bddca7d2b4154930be41,RANDOM_BLOCK,5,35,2,104729,4,E2xS2,10,1
run_bddca7d2b4154930be41,RANDOM_BLOCK,5,35,2,104729,5,E0xS0,44,1
run_bddca7d2b4154930be41,RANDOM_BLOCK,5,35,2,104729,5,E0xS1,47,1
run_bddca7d2b4154930be41,RANDOM_BLOCK,5,35,2,104729,5,E1xS2,39,1
run_bddca7d2b4154930be41,RANDOM_BLOCK,5,35,2,104729,5,E2xS0,19,1
run_bddca7d2b4154930be41,RANDOM_BLOCK,5,35,2,104729,5,E2xS2,43,1
run_bddca7d2b4154930be41,RANDOM_BLOCK,5,35,2,104729,6,E0xS0,14,1
run_bddca7d2b4154930be41,RANDOM_BLOCK,5,35,2,104729,6,E0xS1,5,1
run_bddca7d2b4154930be41,RANDOM_BLOCK,5,35,2,104729,6,E1xS2,16,1
run_bddca7d2b4154930be41,RANDOM_BLOCK,5,35,2,104729,6,E2xS0,45,1
run_bddca7d2b4154930be41,RANDOM_BLOCK,5,35,2,104729,6,E2xS2,11,1
run_ff5f1d8cfa13b9285114,JOINT_FACTOR_COVERAGE,5,35,2,104729,0,E0xS0,24,1
run_ff5f1d8cfa13b9285114,JOINT_FACTOR_COVERAGE,5,35,2,104729,0,E0xS1,12,1
run_ff5f1d8cfa13b9285114,JOINT_FACTOR_COVERAGE,5,35,2,104729,0,E1xS2,0,1
run_ff5f1d8cfa13b9285114,JOINT_FACTOR_COVERAGE,5,35,2,104729,0,E2xS0,3,1
run_ff5f1d8cfa13b9285114,JOINT_FACTOR_COVERAGE,5,35,2,104729,0,E2xS2,44,1
run_ff5f1d8cfa13b9285114,JOINT_FACTOR_COVERAGE,5,35,2,104729,1,E0xS0,28,1
run_ff5f1d8cfa13b9285114,JOINT_FACTOR_COVERAGE,5,35,2,104729,1,E0xS1,2,1
run_ff5f1d8cfa13b9285114,JOINT_FACTOR_COVERAGE,5,35,2,104729,1,E1xS2,10,1
run_ff5f1d8cfa13b9285114,JOINT_FACTOR_COVERAGE,5,35,2,104729,1,E2xS0,37,1
run_ff5f1d8cfa13b9285114,JOINT_FACTOR_COVERAGE,5,35,2,104729,1,E2xS2,19,1
run_ff5f1d8cfa13b9285114,JOINT_FACTOR_COVERAGE,5,35,2,104729,2,E0xS0,32,1
run_ff5f1d8cfa13b9285114,JOINT_FACTOR_COVERAGE,5,35,2,104729,2,E0xS1,46,1
run_ff5f1d8cfa13b9285114,JOINT_FACTOR_COVERAGE,5,35,2,104729,2,E1xS2,9,1
run_ff5f1d8cfa13b9285114,JOINT_FACTOR_COVERAGE,5,35,2,104729,2,E2xS0,11,1
run_ff5f1d8cfa13b9285114,JOINT_FACTOR_COVERAGE,5,35,2,104729,2,E2xS2,18,1
run_ff5f1d8cfa13b9285114,JOINT_FACTOR_COVERAGE,5,35,2,104729,3,E0xS0,48,1
run_ff5f1d8cfa13b9285114,JOINT_FACTOR_COVERAGE,5,35,2,104729,3,E0xS1,13,1
run_ff5f1d8cfa13b9285114,JOINT_FACTOR_COVERAGE,5,35,2,104729,3,E1xS2,3,1
run_ff5f1d8cfa13b9285114,JOINT_FACTOR_COVERAGE,5,35,2,104729,3,E2xS0,2,1
run_ff5f1d8cfa13b9285114,JOINT_FACTOR_COVERAGE,5,35,2,104729,3,E2xS2,20,1
run_ff5f1d8cfa13b9285114,JOINT_FACTOR_COVERAGE,5,35,2,104729,4,E0xS0,31,1
run_ff5f1d8cfa13b9285114,JOINT_FACTOR_COVERAGE,5,35,2,104729,4,E0xS1,38,1
run_ff5f1d8cfa13b9285114,JOINT_FACTOR_COVERAGE,5,35,2,104729,4,E1xS2,1,1
run_ff5f1d8cfa13b9285114,JOINT_FACTOR_COVERAGE,5,35,2,104729,4,E2xS0,13,1
run_ff5f1d8cfa13b9285114,JOINT_FACTOR_COVERAGE,5,35,2,104729,4,E2xS2,10,1
run_ff5f1d8cfa13b9285114,JOINT_FACTOR_COVERAGE,5,35,2,104729,5,E0xS0,44,1
run_ff5f1d8cfa13b9285114,JOINT_FACTOR_COVERAGE,5,35,2,104729,5,E0xS1,47,1
run_ff5f1d8cfa13b9285114,JOINT_FACTOR_COVERAGE,5,35,2,104729,5,E1xS2,39,1
run_ff5f1d8cfa13b9285114,JOINT_FACTOR_COVERAGE,5,35,2,104729,5,E2xS0,19,1
run_ff5f1d8cfa13b9285114,JOINT_FACTOR_COVERAGE,5,35,2,104729,5,E2xS2,43,1
run_ff5f1d8cfa13b9285114,JOINT_FACTOR_COVERAGE,5,35,2,104729,6,E0xS0,14,1
run_ff5f1d8cfa13b9285114,JOINT_FACTOR_COVERAGE,5,35,2,104729,6,E0xS1,5,1
run_ff5f1d8cfa13b9285114,JOINT_FACTOR_COVERAGE,5,35,2,104729,6,E1xS2,16,1
run_ff5f1d8cfa13b9285114,JOINT_FACTOR_COVERAGE,5,35,2,104729,6,E2xS0,45,1
run_ff5f1d8cfa13b9285114,JOINT_FACTOR_COVERAGE,5,35,2,104729,6,E2xS2,11,1
run_0c49654563ed900c9ea8,RANDOM_BLOCK,1,7,2,130363,0,E0xS1,22,1
run_0c49654563ed900c9ea8,RANDOM_BLOCK,1,7,2,130363,1,E0xS1,17,1
run_0c49654563ed900c9ea8,RANDOM_BLOCK,1,7,2,130363,2,E0xS1,47,1
run_0c49654563ed900c9ea8,RANDOM_BLOCK,1,7,2,130363,3,E0xS1,20,1
run_0c49654563ed900c9ea8,RANDOM_BLOCK,1,7,2,130363,4,E0xS1,22,1
run_0c49654563ed900c9ea8,RANDOM_BLOCK,1,7,2,130363,5,E0xS1,40,1
run_0c49654563ed900c9ea8,RANDOM_BLOCK,1,7,2,130363,6,E0xS1,42,1
run_502c46e50e7ae3489d2a,RANDOM_BLOCK,3,21,2,130363,0,E0xS0,31,1
run_502c46e50e7ae3489d2a,RANDOM_BLOCK,3,21,2,130363,0,E0xS1,22,1
run_502c46e50e7ae3489d2a,RANDOM_BLOCK,3,21,2,130363,0,E2xS2,21,1
run_502c46e50e7ae3489d2a,RANDOM_BLOCK,3,21,2,130363,1,E0xS0,3,1
run_502c46e50e7ae3489d2a,RANDOM_BLOCK,3,21,2,130363,1,E0xS1,17,1
run_502c46e50e7ae3489d2a,RANDOM_BLOCK,3,21,2,130363,1,E2xS2,12,1
run_502c46e50e7ae3489d2a,RANDOM_BLOCK,3,21,2,130363,2,E0xS0,35,1
run_502c46e50e7ae3489d2a,RANDOM_BLOCK,3,21,2,130363,2,E0xS1,47,1
run_502c46e50e7ae3489d2a,RANDOM_BLOCK,3,21,2,130363,2,E2xS2,26,1
run_502c46e50e7ae3489d2a,RANDOM_BLOCK,3,21,2,130363,3,E0xS0,44,1
run_502c46e50e7ae3489d2a,RANDOM_BLOCK,3,21,2,130363,3,E0xS1,20,1
run_502c46e50e7ae3489d2a,RANDOM_BLOCK,3,21,2,130363,3,E2xS2,2,1
run_502c46e50e7ae3489d2a,RANDOM_BLOCK,3,21,2,130363,4,E0xS0,5,1
run_502c46e50e7ae3489d2a,RANDOM_BLOCK,3,21,2,130363,4,E0xS1,22,1
run_502c46e50e7ae3489d2a,RANDOM_BLOCK,3,21,2,130363,4,E2xS2,17,1
run_502c46e50e7ae3489d2a,RANDOM_BLOCK,3,21,2,130363,5,E0xS0,0,1
run_502c46e50e7ae3489d2a,RANDOM_BLOCK,3,21,2,130363,5,E0xS1,40,1
run_502c46e50e7ae3489d2a,RANDOM_BLOCK,3,21,2,130363,5,E2xS2,38,1
run_502c46e50e7ae3489d2a,RANDOM_BLOCK,3,21,2,130363,6,E0xS0,40,1
run_502c46e50e7ae3489d2a,RANDOM_BLOCK,3,21,2,130363,6,E0xS1,42,1
run_502c46e50e7ae3489d2a,RANDOM_BLOCK,3,21,2,130363,6,E2xS2,35,1
run_efcc1092b1041d87d687,ER_BALANCED,3,21,2,130363,0,E0xS0,31,1
run_efcc1092b1041d87d687,ER_BALANCED,3,21,2,130363,0,E1xS1,45,1
run_efcc1092b1041d87d687,ER_BALANCED,3,21,2,130363,0,E2xS0,29,1
run_efcc1092b1041d87d687,ER_BALANCED,3,21,2,130363,1,E0xS0,3,1
run_efcc1092b1041d87d687,ER_BALANCED,3,21,2,130363,1,E1xS1,6,1
run_efcc1092b1041d87d687,ER_BALANCED,3,21,2,130363,1,E2xS0,49,1
run_efcc1092b1041d87d687,ER_BALANCED,3,21,2,130363,2,E0xS0,35,1
run_efcc1092b1041d87d687,ER_BALANCED,3,21,2,130363,2,E1xS1,14,1
run_efcc1092b1041d87d687,ER_BALANCED,3,21,2,130363,2,E2xS0,35,1
run_efcc1092b1041d87d687,ER_BALANCED,3,21,2,130363,3,E0xS0,44,1
run_efcc1092b1041d87d687,ER_BALANCED,3,21,2,130363,3,E1xS1,27,1
run_efcc1092b1041d87d687,ER_BALANCED,3,21,2,130363,3,E2xS0,15,1
run_efcc1092b1041d87d687,ER_BALANCED,3,21,2,130363,4,E0xS0,5,1
run_efcc1092b1041d87d687,ER_BALANCED,3,21,2,130363,4,E1xS1,3,1
run_efcc1092b1041d87d687,ER_BALANCED,3,21,2,130363,4,E2xS0,24,1
run_efcc1092b1041d87d687,ER_BALANCED,3,21,2,130363,5,E0xS0,0,1
run_efcc1092b1041d87d687,ER_BALANCED,3,21,2,130363,5,E1xS1,41,1
run_efcc1092b1041d87d687,ER_BALANCED,3,21,2,130363,5,E2xS0,10,1
run_efcc1092b1041d87d687,ER_BALANCED,3,21,2,130363,6,E0xS0,40,1
run_efcc1092b1041d87d687,ER_BALANCED,3,21,2,130363,6,E1xS1,23,1
run_efcc1092b1041d87d687,ER_BALANCED,3,21,2,130363,6,E2xS0,5,1
run_b586f732a77dad9a43b7,SURFACE_BALANCED,3,21,2,130363,0,E1xS1,45,1
run_b586f732a77dad9a43b7,SURFACE_BALANCED,3,21,2,130363,0,E1xS2,7,1
run_b586f732a77dad9a43b7,SURFACE_BALANCED,3,21,2,130363,0,E2xS0,29,1
run_b586f732a77dad9a43b7,SURFACE_BALANCED,3,21,2,130363,1,E1xS1,6,1
run_b586f732a77dad9a43b7,SURFACE_BALANCED,3,21,2,130363,1,E1xS2,14,1
run_b586f732a77dad9a43b7,SURFACE_BALANCED,3,21,2,130363,1,E2xS0,49,1
run_b586f732a77dad9a43b7,SURFACE_BALANCED,3,21,2,130363,2,E1xS1,14,1
run_b586f732a77dad9a43b7,SURFACE_BALANCED,3,21,2,130363,2,E1xS2,12,1
run_b586f732a77dad9a43b7,SURFACE_BALANCED,3,21,2,130363,2,E2xS0,35,1
run_b586f732a77dad9a43b7,SURFACE_BALANCED,3,21,2,130363,3,E1xS1,27,1
run_b586f732a77dad9a43b7,SURFACE_BALANCED,3,21,2,130363,3,E1xS2,13,1
run_b586f732a77dad9a43b7,SURFACE_BALANCED,3,21,2,130363,3,E2xS0,15,1
run_b586f732a77dad9a43b7,SURFACE_BALANCED,3,21,2,130363,4,E1xS1,3,1
run_b586f732a77dad9a43b7,SURFACE_BALANCED,3,21,2,130363,4,E1xS2,1,1
run_b586f732a77dad9a43b7,SURFACE_BALANCED,3,21,2,130363,4,E2xS0,24,1
run_b586f732a77dad9a43b7,SURFACE_BALANCED,3,21,2,130363,5,E1xS1,41,1
run_b586f732a77dad9a43b7,SURFACE_BALANCED,3,21,2,130363,5,E1xS2,1,1
run_b586f732a77dad9a43b7,SURFACE_BALANCED,3,21,2,130363,5,E2xS0,10,1
run_b586f732a77dad9a43b7,SURFACE_BALANCED,3,21,2,130363,6,E1xS1,23,1
run_b586f732a77dad9a43b7,SURFACE_BALANCED,3,21,2,130363,6,E1xS2,36,1
run_b586f732a77dad9a43b7,SURFACE_BALANCED,3,21,2,130363,6,E2xS0,5,1
run_dbd0e8e52f3ca129a2fa,JOINT_FACTOR_COVERAGE,3,21,2,130363,0,E0xS1,22,1
run_dbd0e8e52f3ca129a2fa,JOINT_FACTOR_COVERAGE,3,21,2,130363,0,E1xS2,7,1
run_dbd0e8e52f3ca129a2fa,JOINT_FACTOR_COVERAGE,3,21,2,130363,0,E2xS0,29,1
run_dbd0e8e52f3ca129a2fa,JOINT_FACTOR_COVERAGE,3,21,2,130363,1,E0xS1,17,1
run_dbd0e8e52f3ca129a2fa,JOINT_FACTOR_COVERAGE,3,21,2,130363,1,E1xS2,14,1
run_dbd0e8e52f3ca129a2fa,JOINT_FACTOR_COVERAGE,3,21,2,130363,1,E2xS0,49,1
run_dbd0e8e52f3ca129a2fa,JOINT_FACTOR_COVERAGE,3,21,2,130363,2,E0xS1,47,1
run_dbd0e8e52f3ca129a2fa,JOINT_FACTOR_COVERAGE,3,21,2,130363,2,E1xS2,12,1
run_dbd0e8e52f3ca129a2fa,JOINT_FACTOR_COVERAGE,3,21,2,130363,2,E2xS0,35,1
run_dbd0e8e52f3ca129a2fa,JOINT_FACTOR_COVERAGE,3,21,2,130363,3,E0xS1,20,1
run_dbd0e8e52f3ca129a2fa,JOINT_FACTOR_COVERAGE,3,21,2,130363,3,E1xS2,13,1
run_dbd0e8e52f3ca129a2fa,JOINT_FACTOR_COVERAGE,3,21,2,130363,3,E2xS0,15,1
run_dbd0e8e52f3ca129a2fa,JOINT_FACTOR_COVERAGE,3,21,2,130363,4,E0xS1,22,1
run_dbd0e8e52f3ca129a2fa,JOINT_FACTOR_COVERAGE,3,21,2,130363,4,E1xS2,1,1
run_dbd0e8e52f3ca129a2fa,JOINT_FACTOR_COVERAGE,3,21,2,130363,4,E2xS0,24,1
run_dbd0e8e52f3ca129a2fa,JOINT_FACTOR_COVERAGE,3,21,2,130363,5,E0xS1,40,1
run_dbd0e8e52f3ca129a2fa,JOINT_FACTOR_COVERAGE,3,21,2,130363,5,E1xS2,1,1
run_dbd0e8e52f3ca129a2fa,JOINT_FACTOR_COVERAGE,3,21,2,130363,5,E2xS0,10,1
run_dbd0e8e52f3ca129a2fa,JOINT_FACTOR_COVERAGE,3,21,2,130363,6,E0xS1,42,1
run_dbd0e8e52f3ca129a2fa,JOINT_FACTOR_COVERAGE,3,21,2,130363,6,E1xS2,36,1
run_dbd0e8e52f3ca129a2fa,JOINT_FACTOR_COVERAGE,3,21,2,130363,6,E2xS0,5,1
run_fe00e651610faa2f813f,RANDOM_BLOCK,5,35,2,130363,0,E0xS0,31,1
run_fe00e651610faa2f813f,RANDOM_BLOCK,5,35,2,130363,0,E0xS1,22,1
run_fe00e651610faa2f813f,RANDOM_BLOCK,5,35,2,130363,0,E1xS2,7,1
run_fe00e651610faa2f813f,RANDOM_BLOCK,5,35,2,130363,0,E2xS0,29,1
run_fe00e651610faa2f813f,RANDOM_BLOCK,5,35,2,130363,0,E2xS2,21,1
run_fe00e651610faa2f813f,RANDOM_BLOCK,5,35,2,130363,1,E0xS0,3,1
run_fe00e651610faa2f813f,RANDOM_BLOCK,5,35,2,130363,1,E0xS1,17,1
run_fe00e651610faa2f813f,RANDOM_BLOCK,5,35,2,130363,1,E1xS2,14,1
run_fe00e651610faa2f813f,RANDOM_BLOCK,5,35,2,130363,1,E2xS0,49,1
run_fe00e651610faa2f813f,RANDOM_BLOCK,5,35,2,130363,1,E2xS2,12,1
run_fe00e651610faa2f813f,RANDOM_BLOCK,5,35,2,130363,2,E0xS0,35,1
run_fe00e651610faa2f813f,RANDOM_BLOCK,5,35,2,130363,2,E0xS1,47,1
run_fe00e651610faa2f813f,RANDOM_BLOCK,5,35,2,130363,2,E1xS2,12,1
run_fe00e651610faa2f813f,RANDOM_BLOCK,5,35,2,130363,2,E2xS0,35,1
run_fe00e651610faa2f813f,RANDOM_BLOCK,5,35,2,130363,2,E2xS2,26,1
run_fe00e651610faa2f813f,RANDOM_BLOCK,5,35,2,130363,3,E0xS0,44,1
run_fe00e651610faa2f813f,RANDOM_BLOCK,5,35,2,130363,3,E0xS1,20,1
run_fe00e651610faa2f813f,RANDOM_BLOCK,5,35,2,130363,3,E1xS2,13,1
run_fe00e651610faa2f813f,RANDOM_BLOCK,5,35,2,130363,3,E2xS0,15,1
run_fe00e651610faa2f813f,RANDOM_BLOCK,5,35,2,130363,3,E2xS2,2,1
run_fe00e651610faa2f813f,RANDOM_BLOCK,5,35,2,130363,4,E0xS0,5,1
run_fe00e651610faa2f813f,RANDOM_BLOCK,5,35,2,130363,4,E0xS1,22,1
run_fe00e651610faa2f813f,RANDOM_BLOCK,5,35,2,130363,4,E1xS2,1,1
run_fe00e651610faa2f813f,RANDOM_BLOCK,5,35,2,130363,4,E2xS0,24,1
run_fe00e651610faa2f813f,RANDOM_BLOCK,5,35,2,130363,4,E2xS2,17,1
run_fe00e651610faa2f813f,RANDOM_BLOCK,5,35,2,130363,5,E0xS0,0,1
run_fe00e651610faa2f813f,RANDOM_BLOCK,5,35,2,130363,5,E0xS1,40,1
run_fe00e651610faa2f813f,RANDOM_BLOCK,5,35,2,130363,5,E1xS2,1,1
run_fe00e651610faa2f813f,RANDOM_BLOCK,5,35,2,130363,5,E2xS0,10,1
run_fe00e651610faa2f813f,RANDOM_BLOCK,5,35,2,130363,5,E2xS2,38,1
run_fe00e651610faa2f813f,RANDOM_BLOCK,5,35,2,130363,6,E0xS0,40,1
run_fe00e651610faa2f813f,RANDOM_BLOCK,5,35,2,130363,6,E0xS1,42,1
run_fe00e651610faa2f813f,RANDOM_BLOCK,5,35,2,130363,6,E1xS2,36,1
run_fe00e651610faa2f813f,RANDOM_BLOCK,5,35,2,130363,6,E2xS0,5,1
run_fe00e651610faa2f813f,RANDOM_BLOCK,5,35,2,130363,6,E2xS2,35,1
run_16a27aa839780038eab6,JOINT_FACTOR_COVERAGE,5,35,2,130363,0,E0xS0,31,1
run_16a27aa839780038eab6,JOINT_FACTOR_COVERAGE,5,35,2,130363,0,E0xS1,22,1
run_16a27aa839780038eab6,JOINT_FACTOR_COVERAGE,5,35,2,130363,0,E1xS2,7,1
run_16a27aa839780038eab6,JOINT_FACTOR_COVERAGE,5,35,2,130363,0,E2xS0,29,1
run_16a27aa839780038eab6,JOINT_FACTOR_COVERAGE,5,35,2,130363,0,E2xS2,21,1
run_16a27aa839780038eab6,JOINT_FACTOR_COVERAGE,5,35,2,130363,1,E0xS0,3,1
run_16a27aa839780038eab6,JOINT_FACTOR_COVERAGE,5,35,2,130363,1,E0xS1,17,1
